day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-10-15,0.003174603174603177,1.0,0.6448412698412699,1.0,1.0
2025-10-16,-0.3,1.0,1.0,1.0,1.0
2025-10-18,0.0392857142857143,1.0,0.6910714285714287,1.0,1.0
2025-10-19,-0.06296296296296298,1.0,0.6648148148148147,1.0,1.0
2025-10-20,-0.04166666666666666,0.48318963381080743,0.6716666666666666,0.12492219800962334,2.0
2025-10-23,0.012500000000000004,1.0,0.48124999999999996,1.0,1.0
2025-10-24,-0.11071428571428571,0.08586296628693792,0.6535714285714286,0.13637059351454844,2.0
2025-10-26,-0.03518518518518518,1.0,0.6499999999999999,1.0,1.0
2025-10-27,0.013888888888888883,1.0,0.6305555555555555,1.0,1.0
2025-10-28,-0.09545454545454544,1.0,0.6909090909090909,1.0,1.0
2025-11-04,-0.3625,1.0,0.6875,1.0,1.0
2025-11-06,-0.23305555555555552,0.06638947001140363,0.5105555555555555,0.06992500391733629,2.0
2025-11-07,-0.018551587301587305,0.2035737975201747,0.3880952380952381,0.20539768405894948,2.0
2025-11-08,0.004761904761904757,1.0,0.3952380952380953,1.0,1.0
2025-11-10,-0.07037838704505371,0.1848333275385005,0.6820426487093155,0.08275165718260584,3.0
